appId,month,count(id),avg(score),subcategory
br.gov.caixa.tem,8,267,2.8764044943820224,Customer service
br.gov.caixa.tem,8,174,2.8908045977011496,Token
br.gov.caixa.tem,8,4,1.25,Virtual card
br.gov.caixa.tem,8,4486,4.841061078912171,Generic compliment
br.gov.caixa.tem,8,1134,1.8403880070546736,Login
br.gov.caixa.tem,8,400,1.7475,Performance
br.gov.caixa.tem,8,688,1.694767441860465,Update
br.gov.caixa.tem,8,46,2.4130434782608696,Card
br.gov.caixa.tem,8,34,2.4705882352941178,Notifications
br.gov.caixa.tem,8,79,1.9240506329113924,Invoice
br.gov.caixa.tem,8,669,4.76831091180867,Usability
br.gov.caixa.tem,8,60,2.25,Investiment
br.gov.caixa.tem,8,22,2.090909090909091,Rewards program
br.gov.caixa.tem,9,155,2.3225806451612905,Token
br.gov.caixa.tem,9,3381,4.841762792073351,Generic compliment
br.gov.caixa.tem,9,96,2.09375,Invoice
br.gov.caixa.tem,9,1110,1.745045045045045,Login
br.gov.caixa.tem,9,477,4.70440251572327,Usability
br.gov.caixa.tem,9,519,1.5780346820809248,Update
br.gov.caixa.tem,9,963,2.2523364485981308,Generic complaint
br.gov.caixa.tem,9,201,1.6019900497512438,Registration
br.gov.caixa.tem,9,416,1.6610576923076923,Performance
br.gov.caixa.tem,9,2,1,Virtual card
br.gov.caixa.tem,9,32,2,Notifications
br.gov.caixa.tem,9,214,2.663551401869159,Customer service
br.gov.caixa.tem,9,32,2.875,Card
br.gov.caixa.tem,9,21,1.619047619047619,Rewards program
br.gov.caixa.tem,9,62,2.274193548387097,Investiment
br.gov.caixa.tem,10,78,2.3974358974358974,Invoice
br.gov.caixa.tem,10,463,1.8531317494600432,Update
br.gov.caixa.tem,10,1,5,Virtual card
br.gov.caixa.tem,10,206,2.7184466019417477,Customer service
br.gov.caixa.tem,10,133,2.774436090225564,Token
br.gov.caixa.tem,10,55,3.018181818181818,Investiment
br.gov.caixa.tem,10,40,1.925,Card
br.gov.caixa.tem,10,33,1.696969696969697,Notifications
br.gov.caixa.tem,10,812,2.4039408866995076,Generic complaint
br.gov.caixa.tem,10,3643,4.875377436178973,Generic compliment
br.gov.caixa.tem,10,12,2.25,Rewards program
br.gov.caixa.tem,10,172,1.6162790697674418,Registration
br.gov.caixa.tem,10,366,1.680327868852459,Performance
br.gov.caixa.tem,10,510,4.73921568627451,Usability
br.gov.caixa.tem,10,1084,1.7841328413284132,Login
br.gov.meugovbr,1,129,2.4263565891472867,Servicess
br.gov.meugovbr,1,8780,4.757630979498861,Generic compliment
br.gov.meugovbr,1,36,2.2777777777777777,Charging
br.gov.meugovbr,1,1281,1.4972677595628416,Performance
br.gov.meugovbr,1,2346,2.4995737425404942,Generic complaint
br.gov.meugovbr,1,266,2.345864661654135,Features
br.gov.meugovbr,1,3591,1.682818156502367,Login
br.gov.meugovbr,1,624,4.357371794871795,Usability
br.gov.meugovbr,1,181,3.342541436464088,Customer service
br.gov.meugovbr,2,2482,2.607574536663981,Generic complaint
br.gov.meugovbr,2,265,2.422641509433962,Features
br.gov.meugovbr,2,676,4.428994082840236,Usability
br.gov.meugovbr,2,217,3.654377880184332,Customer service
br.gov.meugovbr,2,137,2.9197080291970803,Servicess
br.gov.meugovbr,2,44,2.8181818181818183,Charging
br.gov.meugovbr,2,3233,1.8131766161459943,Login
br.gov.meugovbr,2,1170,1.5205128205128204,Performance
br.gov.meugovbr,2,11062,4.734406074850841,Generic compliment
br.gov.meugovbr,3,931,1.4887218045112782,Performance
br.gov.meugovbr,3,78,2.6666666666666665,Servicess
br.gov.meugovbr,3,7822,4.755944771158272,Generic compliment
br.gov.meugovbr,3,29,2.6206896551724137,Charging
br.gov.meugovbr,3,1764,2.680839002267574,Generic complaint
br.gov.meugovbr,3,494,4.362348178137652,Usability
br.gov.meugovbr,3,2339,1.794784095767422,Login
br.gov.meugovbr,3,159,3.4654088050314464,Customer service
br.gov.meugovbr,3,209,2.277511961722488,Features
br.gov.meugovbr,4,1949,2.457157516675218,Generic complaint
br.gov.meugovbr,4,2267,1.7710630789589765,Login
br.gov.meugovbr,4,215,2.386046511627907,Features
br.gov.meugovbr,4,7526,4.747940473026841,Generic compliment
br.gov.meugovbr,4,514,4.285992217898833,Usability
br.gov.meugovbr,4,999,1.4984984984984986,Performance
br.gov.meugovbr,4,29,3.2413793103448274,Charging
br.gov.meugovbr,4,96,2.71875,Servicess
br.gov.meugovbr,4,162,3.3518518518518516,Customer service
br.gov.meugovbr,5,155,2.832258064516129,Features
br.gov.meugovbr,5,26,2.5,Charging
br.gov.meugovbr,5,867,1.5501730103806228,Performance
br.gov.meugovbr,5,6129,4.810246369717736,Generic compliment
br.gov.meugovbr,5,82,2.8780487804878048,Servicess
br.gov.meugovbr,5,436,4.353211009174312,Usability
br.gov.meugovbr,5,170,3.5176470588235293,Customer service
br.gov.meugovbr,5,1989,1.7838109602815486,Login
br.gov.meugovbr,5,1687,2.5240071132187314,Generic complaint
br.gov.meugovbr,6,1900,2.4542105263157894,Generic complaint
br.gov.meugovbr,6,110,2.272727272727273,Servicess
br.gov.meugovbr,6,6307,4.786269224671001,Generic compliment
br.gov.meugovbr,6,418,4.282296650717703,Usability
br.gov.meugovbr,6,181,3.458563535911602,Customer service
br.gov.meugovbr,6,2324,1.6992254733218588,Login
br.gov.meugovbr,6,864,1.5289351851851851,Performance
br.gov.meugovbr,6,32,2.40625,Charging
br.gov.meugovbr,6,191,2.701570680628272,Features
br.gov.meugovbr,7,230,3.143478260869565,Customer service
br.gov.meugovbr,7,6788,4.800677666470242,Generic compliment
br.gov.meugovbr,7,44,2.9545454545454546,Charging
br.gov.meugovbr,7,95,2.663157894736842,Servicess
br.gov.meugovbr,7,2323,1.7275075333620318,Login
br.gov.meugovbr,7,1048,1.5162213740458015,Performance
br.gov.meugovbr,7,2238,2.3342269883824844,Generic complaint
br.gov.meugovbr,7,448,4.296875,Usability
br.gov.meugovbr,7,200,2.27,Features
br.gov.meugovbr,8,768,1.5924479166666667,Performance
br.gov.meugovbr,8,185,3.6486486486486487,Customer service
br.gov.meugovbr,8,459,4.298474945533769,Usability
br.gov.meugovbr,8,1765,2.5246458923512747,Generic complaint
br.gov.meugovbr,8,73,2.547945205479452,Servicess
br.gov.meugovbr,8,159,2.4339622641509435,Features
br.gov.meugovbr,8,6792,4.811542991755006,Generic compliment
br.gov.meugovbr,8,40,2.95,Charging
br.gov.meugovbr,8,1992,1.7826305220883534,Login
br.gov.meugovbr,9,99,2.474747474747475,Servicess
br.gov.meugovbr,9,1846,2.576923076923077,Generic complaint
br.gov.meugovbr,9,2222,1.9221422142214222,Login
br.gov.meugovbr,9,901,1.6936736958934517,Performance
br.gov.meugovbr,9,7221,4.823708627613904,Generic compliment
br.gov.meugovbr,9,456,4.385964912280702,Usability
br.gov.meugovbr,9,216,3.625,Customer service
br.gov.meugovbr,9,25,2.48,Charging
br.gov.meugovbr,9,155,2.425806451612903,Features
br.gov.meugovbr,10,93,2.946236559139785,Servicess
br.gov.meugovbr,10,512,4.3203125,Usability
br.gov.meugovbr,10,7916,4.803183425972714,Generic compliment
br.gov.meugovbr,10,813,1.7170971709717098,Performance
br.gov.meugovbr,10,44,3,Charging
br.gov.meugovbr,10,255,3.7019607843137257,Customer service
br.gov.meugovbr,10,1994,2.5812437311935805,Generic complaint
br.gov.meugovbr,10,226,2.5398230088495577,Features
br.gov.meugovbr,10,2259,1.9672421425409474,Login
com.taxis99,1,462,2.170995670995671,Login
com.taxis99,1,308,2.107142857142857,Charging
com.taxis99,1,259,2.4247104247104247,Performance
com.taxis99,1,434,4.921658986175115,Usability
com.taxis99,1,302,2.3112582781456954,Features
com.taxis99,1,737,3.8317503392130257,Customer service
com.taxis99,1,165,2.721212121212121,Servicess
com.taxis99,1,916,3.475982532751092,Generic complaint
com.taxis99,1,6607,4.934160738610564,Generic compliment
com.taxis99,2,607,3.7627677100494235,Customer service
com.taxis99,2,465,2.0043010752688173,Login
com.taxis99,2,280,2.567857142857143,Performance
com.taxis99,2,415,4.910843373493976,Usability
com.taxis99,2,5531,4.933465919363587,Generic compliment
com.taxis99,2,173,2.6763005780346822,Servicess
com.taxis99,2,861,3.443670150987224,Generic complaint
com.taxis99,2,296,2.199324324324324,Features
com.taxis99,2,287,1.961672473867596,Charging
com.taxis99,3,621,3.4621578099838968,Customer service
com.taxis99,3,4901,4.923076923076923,Generic compliment
com.taxis99,3,284,2.232394366197183,Performance
com.taxis99,3,346,2.0895953757225434,Features
com.taxis99,3,856,3.110981308411215,Generic complaint
com.taxis99,3,527,2.0265654648956355,Login
com.taxis99,3,310,4.829032258064516,Usability
com.taxis99,3,195,2.394871794871795,Servicess
com.taxis99,3,313,1.8881789137380192,Charging
com.taxis99,4,262,2.446564885496183,Performance
com.taxis99,4,635,3.6708661417322834,Customer service
com.taxis99,4,875,3.149714285714286,Generic complaint
com.taxis99,4,543,2.0755064456721914,Login
com.taxis99,4,316,2.018987341772152,Charging
com.taxis99,4,365,2.2849315068493152,Features
com.taxis99,4,179,2.4134078212290504,Servicess
com.taxis99,4,400,4.87,Usability
com.taxis99,4,4760,4.932983193277311,Generic compliment
com.taxis99,5,4254,4.919370004701458,Generic compliment
com.taxis99,5,158,2.3354430379746836,Servicess
com.taxis99,5,613,3.5546492659053834,Customer service
com.taxis99,5,370,4.905405405405405,Usability
com.taxis99,5,529,2.1209829867674856,Login
com.taxis99,5,321,1.8286604361370717,Charging
com.taxis99,5,386,2.116580310880829,Features
com.taxis99,5,289,2.3460207612456747,Performance
com.taxis99,5,771,3.2269779507133594,Generic complaint
com.taxis99,6,755,3.198675496688742,Generic complaint
com.taxis99,6,419,2.042959427207637,Login
com.taxis99,6,263,1.8669201520912548,Charging
com.taxis99,6,384,4.911458333333333,Usability
com.taxis99,6,172,2.505813953488372,Servicess
com.taxis99,6,300,2.3333333333333335,Features
com.taxis99,6,562,3.5676156583629894,Customer service
com.taxis99,6,4648,4.926850258175559,Generic compliment
com.taxis99,6,268,2.2723880597014925,Performance
com.taxis99,7,675,3.7155555555555555,Customer service
com.taxis99,7,933,3.3290460878885315,Generic complaint
com.taxis99,7,478,4.907949790794979,Usability
com.taxis99,7,340,2.320588235294118,Features
com.taxis99,7,194,2.618556701030928,Servicess
com.taxis99,7,255,2.4235294117647057,Performance
com.taxis99,7,300,2.16,Charging
com.taxis99,7,439,2.1753986332574033,Login
com.taxis99,7,6127,4.93846907132365,Generic compliment
com.taxis99,8,391,2.363171355498721,Features
com.taxis99,8,341,2.0733137829912023,Charging
com.taxis99,8,999,3.4254254254254253,Generic complaint
com.taxis99,8,521,4.90978886756238,Usability
com.taxis99,8,553,2.1139240506329116,Login
com.taxis99,8,201,2.388059701492537,Servicess
com.taxis99,8,709,3.8392101551480957,Customer service
com.taxis99,8,6432,4.93330223880597,Generic compliment
com.taxis99,8,328,2.5304878048780486,Performance
com.taxis99,9,489,4.901840490797546,Usability
com.taxis99,9,5791,4.9456052495251255,Generic compliment
com.taxis99,9,289,2.640138408304498,Performance
com.taxis99,9,373,2.058981233243968,Charging
com.taxis99,9,719,3.72461752433936,Customer service
com.taxis99,9,399,2.355889724310777,Features
com.taxis99,9,241,2.5975103734439835,Servicess
com.taxis99,9,940,3.307446808510638,Generic complaint
com.taxis99,9,504,2.136904761904762,Login
com.taxis99,10,341,2.12316715542522,Features
com.taxis99,10,630,3.5650793650793653,Customer service
com.taxis99,10,330,1.9666666666666666,Charging
com.taxis99,10,779,3.1707317073170733,Generic complaint
com.taxis99,10,289,2.4567474048442905,Performance
com.taxis99,10,193,2.300518134715026,Servicess
com.taxis99,10,378,4.917989417989418,Usability
com.taxis99,10,454,2.140969162995595,Login
com.taxis99,10,4534,4.932289369210411,Generic compliment
com.ubercab,1,403,2.431761786600496,Performance
com.ubercab,1,1167,4.014567266495287,Customer service
com.ubercab,1,8644,4.9359093012494215,Generic compliment
com.ubercab,1,461,2.2906724511930587,Login
com.ubercab,1,315,2.704761904761905,Servicess
com.ubercab,1,467,2.325481798715203,Features
com.ubercab,1,519,1.9730250481695568,Charging
com.ubercab,1,1366,3.3689604685212298,Generic complaint
com.ubercab,1,685,4.918248175182482,Usability
com.ubercab,2,1112,3.8866906474820144,Customer service
com.ubercab,2,336,2.7261904761904763,Servicess
com.ubercab,2,437,2.203661327231121,Performance
com.ubercab,2,569,4.882249560632689,Usability
com.ubercab,2,8269,4.925625831418551,Generic compliment
com.ubercab,2,1518,3.181159420289855,Generic complaint
com.ubercab,2,525,2.0285714285714285,Login
com.ubercab,2,443,2.0428893905191874,Features
com.ubercab,2,415,1.9542168674698794,Charging
com.ubercab,3,7398,4.926331440929981,Generic compliment
com.ubercab,3,685,1.9474452554744526,Login
com.ubercab,3,392,2.306122448979592,Servicess
com.ubercab,3,538,4.83457249070632,Usability
com.ubercab,3,1114,3.641831238779174,Customer service
com.ubercab,3,503,1.823061630218688,Charging
com.ubercab,3,508,1.9251968503937007,Features
com.ubercab,3,565,2.2389380530973453,Performance
com.ubercab,3,1477,2.938388625592417,Generic complaint
com.ubercab,4,331,2.3202416918429005,Servicess
com.ubercab,4,510,1.9784313725490197,Features
com.ubercab,4,6593,4.920066737448809,Generic compliment
com.ubercab,4,651,1.8771121351766513,Login
com.ubercab,4,516,4.877906976744186,Usability
com.ubercab,4,1292,2.98297213622291,Generic complaint
com.ubercab,4,470,1.8468085106382979,Charging
com.ubercab,4,1043,3.6308724832214767,Customer service
com.ubercab,4,560,2.0357142857142856,Performance
com.ubercab,5,379,2.4221635883905015,Servicess
com.ubercab,5,527,4.867172675521822,Usability
com.ubercab,5,531,1.8926553672316384,Performance
com.ubercab,5,6905,4.917885590152063,Generic compliment
com.ubercab,5,586,1.9368600682593857,Features
com.ubercab,5,715,1.8713286713286714,Login
com.ubercab,5,1120,3.4,Customer service
com.ubercab,5,490,1.7551020408163265,Charging
com.ubercab,5,1534,2.9009126466753585,Generic complaint
com.ubercab,6,1421,2.9690358902181564,Generic complaint
com.ubercab,6,503,1.882703777335984,Charging
com.ubercab,6,1148,3.4834494773519165,Customer service
com.ubercab,6,355,2.3183098591549296,Servicess
com.ubercab,6,7439,4.922704664605457,Generic compliment
com.ubercab,6,703,1.8705547652916075,Login
com.ubercab,6,559,4.862254025044723,Usability
com.ubercab,6,552,2.0181159420289854,Performance
com.ubercab,6,538,1.970260223048327,Features
com.ubercab,7,7561,4.930564740113741,Generic compliment
com.ubercab,7,530,1.7169811320754718,Charging
com.ubercab,7,1314,3.08675799086758,Generic complaint
com.ubercab,7,341,2.231671554252199,Servicess
com.ubercab,7,519,1.9710982658959537,Features
com.ubercab,7,638,1.9733542319749215,Login
com.ubercab,7,1168,3.7611301369863015,Customer service
com.ubercab,7,576,4.859375,Usability
com.ubercab,7,559,2.103756708407871,Performance
com.ubercab,8,508,1.9940944881889764,Features
com.ubercab,8,587,1.9454855195911414,Login
com.ubercab,8,7139,4.927300742400896,Generic compliment
com.ubercab,8,1240,3.196774193548387,Generic complaint
com.ubercab,8,469,2.1769722814498933,Performance
com.ubercab,8,575,1.626086956521739,Charging
com.ubercab,8,338,2.298816568047337,Servicess
com.ubercab,8,518,4.847490347490347,Usability
com.ubercab,8,1128,3.5718085106382977,Customer service
com.ubercab,9,1078,3.520408163265306,Customer service
com.ubercab,9,469,4.869936034115138,Usability
com.ubercab,9,449,2.200445434298441,Performance
com.ubercab,9,6677,4.934850980979482,Generic compliment
com.ubercab,9,523,1.7342256214149139,Charging
com.ubercab,9,544,2.068014705882353,Features
com.ubercab,9,1312,3.058689024390244,Generic complaint
com.ubercab,9,376,2.36968085106383,Servicess
com.ubercab,9,602,1.9451827242524917,Login
com.ubercab,10,528,1.8636363636363635,Login
com.ubercab,10,366,2.1475409836065573,Servicess
com.ubercab,10,495,1.9838383838383837,Performance
com.ubercab,10,473,2.0021141649048624,Features
com.ubercab,10,1059,3.4711992445703492,Customer service
com.ubercab,10,438,4.833333333333333,Usability
com.ubercab,10,480,1.6770833333333333,Charging
com.ubercab,10,6463,4.935633606684203,Generic compliment
com.ubercab,10,1215,2.928395061728395,Generic complaint
br.com.vivo,1,459,1.8997821350762527,Login
br.com.vivo,1,467,4.830835117773019,Usability
br.com.vivo,1,415,1.891566265060241,Performance
br.com.vivo,1,60,2.6,Charging
br.com.vivo,1,777,3.167310167310167,Generic complaint
br.com.vivo,1,4478,4.8749441715051365,Generic compliment
br.com.vivo,1,275,3.2763636363636364,Customer service
br.com.vivo,1,424,2.681603773584906,Servicess
br.com.vivo,1,338,2.2840236686390534,Features
br.com.vivo,2,464,2.398706896551724,Servicess
br.com.vivo,2,480,1.70625,Performance
br.com.vivo,2,70,2.8,Charging
br.com.vivo,2,221,3.257918552036199,Customer service
br.com.vivo,2,3791,4.855447111580058,Generic compliment
br.com.vivo,2,379,2.1055408970976255,Features
br.com.vivo,2,766,2.8785900783289815,Generic complaint
br.com.vivo,2,496,4.814516129032258,Usability
br.com.vivo,2,492,1.7804878048780488,Login
br.com.vivo,3,672,2.9776785714285716,Generic complaint
br.com.vivo,3,405,1.6444444444444444,Login
br.com.vivo,3,3315,4.876018099547512,Generic compliment
br.com.vivo,3,384,2.4244791666666665,Servicess
br.com.vivo,3,58,2.689655172413793,Charging
br.com.vivo,3,436,4.853211009174312,Usability
br.com.vivo,3,348,1.8189655172413792,Performance
br.com.vivo,3,374,2.2459893048128343,Features
br.com.vivo,3,207,3.468599033816425,Customer service
br.com.vivo,4,641,2.8829953198127924,Generic complaint
br.com.vivo,4,219,3.1689497716894977,Customer service
br.com.vivo,4,419,2.1384248210023866,Features
br.com.vivo,4,369,2.241192411924119,Servicess
br.com.vivo,4,420,1.6595238095238096,Login
br.com.vivo,4,395,4.843037974683544,Usability
br.com.vivo,4,374,1.767379679144385,Performance
br.com.vivo,4,63,2.5238095238095237,Charging
br.com.vivo,4,2929,4.868897234551041,Generic compliment
br.com.vivo,5,197,3.213197969543147,Customer service
br.com.vivo,5,65,2.169230769230769,Charging
br.com.vivo,5,356,1.845505617977528,Performance
br.com.vivo,5,407,4.7936117936117935,Usability
br.com.vivo,5,429,1.8531468531468531,Login
br.com.vivo,5,2982,4.848423876592891,Generic compliment
br.com.vivo,5,447,2.2975391498881432,Servicess
br.com.vivo,5,485,1.9814432989690722,Features
br.com.vivo,5,732,2.648907103825137,Generic complaint
br.com.vivo,6,606,1.995049504950495,Features
br.com.vivo,6,358,4.681564245810056,Usability
br.com.vivo,6,485,2.3092783505154637,Servicess
br.com.vivo,6,159,3.1761006289308176,Customer service
br.com.vivo,6,2965,4.8613827993254635,Generic compliment
br.com.vivo,6,800,2.61875,Generic complaint
br.com.vivo,6,402,1.835820895522388,Performance
br.com.vivo,6,51,2.2745098039215685,Charging
br.com.vivo,6,471,1.813163481953291,Login
br.com.vivo,7,2655,4.898305084745763,Generic compliment
br.com.vivo,7,404,2.3118811881188117,Servicess
br.com.vivo,7,447,1.7069351230425056,Login
br.com.vivo,7,64,2.09375,Charging
br.com.vivo,7,446,1.5739910313901346,Performance
br.com.vivo,7,325,4.686153846153847,Usability
br.com.vivo,7,570,1.8666666666666667,Features
br.com.vivo,7,688,2.6584302325581395,Generic complaint
br.com.vivo,7,191,2.869109947643979,Customer service
br.com.vivo,8,297,4.693602693602694,Usability
br.com.vivo,8,192,3.0729166666666665,Customer service
br.com.vivo,8,48,2.7291666666666665,Charging
br.com.vivo,8,617,2.86547811993517,Generic complaint
br.com.vivo,8,453,1.6688741721854305,Login
br.com.vivo,8,468,1.7243589743589745,Features
br.com.vivo,8,426,2.1901408450704225,Servicess
br.com.vivo,8,2381,4.879882402351953,Generic compliment
br.com.vivo,8,421,1.6128266033254157,Performance
br.com.vivo,9,543,1.6243093922651934,Login
br.com.vivo,9,512,1.826171875,Features
br.com.vivo,9,199,2.849246231155779,Customer service
br.com.vivo,9,412,2.174757281553398,Servicess
br.com.vivo,9,1903,4.873357856016815,Generic compliment
br.com.vivo,9,63,2.1746031746031744,Charging
br.com.vivo,9,486,1.522633744855967,Performance
br.com.vivo,9,234,4.777777777777778,Usability
br.com.vivo,9,627,2.307814992025518,Generic complaint
br.com.vivo,10,440,1.709090909090909,Performance
br.com.vivo,10,227,3.0176211453744495,Customer service
br.com.vivo,10,509,1.7878192534381139,Login
br.com.vivo,10,3368,4.888657957244655,Generic compliment
br.com.vivo,10,428,2.4485981308411215,Servicess
br.com.vivo,10,478,4.811715481171548,Usability
br.com.vivo,10,64,2.796875,Charging
br.com.vivo,10,434,2.152073732718894,Features
br.com.vivo,10,703,2.741109530583215,Generic complaint
br.gov.caixa.fgts.trabalhador,1,496,1.9435483870967742,Login
br.gov.caixa.fgts.trabalhador,1,6656,4.847956730769231,Generic compliment
br.gov.caixa.fgts.trabalhador,1,236,1.6144067796610169,Registration
br.gov.caixa.fgts.trabalhador,1,35,3.2285714285714286,Investiment
br.gov.caixa.fgts.trabalhador,1,290,1.903448275862069,Update
br.gov.caixa.fgts.trabalhador,1,8,1.625,Rewards program
br.gov.caixa.fgts.trabalhador,1,317,3.419558359621451,Customer service
br.gov.caixa.fgts.trabalhador,1,25,2.2,Card
br.gov.caixa.fgts.trabalhador,1,1156,4.821799307958478,Usability
br.gov.caixa.fgts.trabalhador,1,1054,2.7485768500948766,Generic complaint
br.gov.caixa.fgts.trabalhador,1,104,2.519230769230769,Invoice
br.gov.caixa.fgts.trabalhador,1,51,2,Token
br.gov.caixa.fgts.trabalhador,1,22,2.5454545454545454,Notifications
br.gov.caixa.fgts.trabalhador,1,317,1.83596214511041,Performance
br.gov.caixa.fgts.trabalhador,1,2,3,Virtual card
br.gov.caixa.fgts.trabalhador,2,505,1.9524752475247524,Login
br.gov.caixa.fgts.trabalhador,2,24,2.9166666666666665,Card
br.gov.caixa.fgts.trabalhador,2,5762,4.843283582089552,Generic compliment
br.gov.caixa.fgts.trabalhador,2,31,2.903225806451613,Investiment
br.gov.caixa.fgts.trabalhador,2,356,1.7696629213483146,Performance
br.gov.caixa.fgts.trabalhador,2,1072,4.8236940298507465,Usability
br.gov.caixa.fgts.trabalhador,2,266,3.5150375939849625,Customer service
br.gov.caixa.fgts.trabalhador,2,7,2.7142857142857144,Rewards program
br.gov.caixa.fgts.trabalhador,2,52,1.9807692307692308,Token
br.gov.caixa.fgts.trabalhador,2,27,2.6666666666666665,Notifications
br.gov.caixa.fgts.trabalhador,2,994,2.5492957746478875,Generic complaint
br.gov.caixa.fgts.trabalhador,2,1,1,Virtual card
br.gov.caixa.fgts.trabalhador,2,235,1.7574468085106383,Registration
br.gov.caixa.fgts.trabalhador,2,257,1.9221789883268483,Update
br.gov.caixa.fgts.trabalhador,2,87,2.1379310344827585,Invoice
br.gov.caixa.fgts.trabalhador,3,52,2.980769230769231,Investiment
br.gov.caixa.fgts.trabalhador,3,887,4.8286358511837655,Usability
br.gov.caixa.fgts.trabalhador,3,908,2.6365638766519823,Generic complaint
br.gov.caixa.fgts.trabalhador,3,250,3.092,Customer service
br.gov.caixa.fgts.trabalhador,3,86,2.2906976744186047,Invoice
br.gov.caixa.fgts.trabalhador,3,18,2.111111111111111,Notifications
br.gov.caixa.fgts.trabalhador,3,183,1.8087431693989071,Registration
br.gov.caixa.fgts.trabalhador,3,5188,4.842328450269854,Generic compliment
br.gov.caixa.fgts.trabalhador,3,323,1.541795665634675,Performance
br.gov.caixa.fgts.trabalhador,3,471,1.9256900212314225,Login
br.gov.caixa.fgts.trabalhador,3,293,1.9453924914675769,Update
br.gov.caixa.fgts.trabalhador,3,13,3.1538461538461537,Rewards program
br.gov.caixa.fgts.trabalhador,3,3,2.3333333333333335,Virtual card
br.gov.caixa.fgts.trabalhador,3,50,2.14,Token
br.gov.caixa.fgts.trabalhador,3,23,2.347826086956522,Card
br.gov.caixa.fgts.trabalhador,4,161,1.9192546583850931,Registration
br.gov.caixa.fgts.trabalhador,4,50,2.12,Token
br.gov.caixa.fgts.trabalhador,4,86,1.9186046511627908,Invoice
br.gov.caixa.fgts.trabalhador,4,843,4.867141162514828,Usability
br.gov.caixa.fgts.trabalhador,4,9,1.4444444444444444,Virtual card
br.gov.caixa.fgts.trabalhador,4,547,1.9305301645338209,Login
br.gov.caixa.fgts.trabalhador,4,4776,4.859505862646566,Generic compliment
br.gov.caixa.fgts.trabalhador,4,18,2.388888888888889,Notifications
br.gov.caixa.fgts.trabalhador,4,493,1.8356997971602433,Update
br.gov.caixa.fgts.trabalhador,4,221,3.2805429864253393,Customer service
br.gov.caixa.fgts.trabalhador,4,770,2.7168831168831167,Generic complaint
br.gov.caixa.fgts.trabalhador,4,18,2.9444444444444446,Card
br.gov.caixa.fgts.trabalhador,4,253,1.7707509881422925,Performance
br.gov.caixa.fgts.trabalhador,4,7,1.7142857142857142,Rewards program
br.gov.caixa.fgts.trabalhador,4,53,3.1132075471698113,Investiment
br.gov.caixa.fgts.trabalhador,5,341,2.7595307917888565,Generic complaint
br.gov.caixa.fgts.trabalhador,5,41,2.4390243902439024,Investiment
br.gov.caixa.fgts.trabalhador,5,5,4,Rewards program
br.gov.caixa.fgts.trabalhador,5,102,2.0098039215686274,Invoice
br.gov.caixa.fgts.trabalhador,5,13,2.1538461538461537,Card
br.gov.caixa.fgts.trabalhador,5,86,2.4302325581395348,Customer service
br.gov.caixa.fgts.trabalhador,5,93,4.193548387096774,Usability
br.gov.caixa.fgts.trabalhador,5,299,1.7491638795986622,Update
br.gov.caixa.fgts.trabalhador,5,14,1.8571428571428572,Notifications
br.gov.caixa.fgts.trabalhador,5,169,1.5976331360946745,Performance
br.gov.caixa.fgts.trabalhador,5,309,1.8220064724919094,Login
br.gov.caixa.fgts.trabalhador,5,71,1.3380281690140845,Registration
br.gov.caixa.fgts.trabalhador,5,915,4.849180327868853,Generic compliment
br.gov.caixa.fgts.trabalhador,5,14,2,Virtual card
br.gov.caixa.fgts.trabalhador,5,28,1.9642857142857142,Token
br.gov.caixa.fgts.trabalhador,6,1,1,Virtual card
br.gov.caixa.fgts.trabalhador,6,7,2.857142857142857,Card
br.gov.caixa.fgts.trabalhador,6,784,4.854591836734694,Generic compliment
br.gov.caixa.fgts.trabalhador,6,64,1.671875,Registration
br.gov.caixa.fgts.trabalhador,6,24,3.125,Investiment
br.gov.caixa.fgts.trabalhador,6,283,1.9575971731448762,Login
br.gov.caixa.fgts.trabalhador,6,296,2.972972972972973,Generic complaint
br.gov.caixa.fgts.trabalhador,6,16,1.3125,Token
br.gov.caixa.fgts.trabalhador,6,7,1.2857142857142858,Notifications
br.gov.caixa.fgts.trabalhador,6,166,1.8072289156626506,Update
br.gov.caixa.fgts.trabalhador,6,44,1.7954545454545454,Invoice
br.gov.caixa.fgts.trabalhador,6,148,1.6216216216216217,Performance
br.gov.caixa.fgts.trabalhador,6,3,2.3333333333333335,Rewards program
br.gov.caixa.fgts.trabalhador,6,75,2.52,Customer service
br.gov.caixa.fgts.trabalhador,6,70,4.228571428571429,Usability
br.gov.caixa.fgts.trabalhador,7,30,2.533333333333333,Invoice
br.gov.caixa.fgts.trabalhador,7,401,1.9251870324189526,Login
br.gov.caixa.fgts.trabalhador,7,132,1.8257575757575757,Update
br.gov.caixa.fgts.trabalhador,7,130,1.7538461538461538,Performance
br.gov.caixa.fgts.trabalhador,7,57,3.017543859649123,Customer service
br.gov.caixa.fgts.trabalhador,7,7,3.7142857142857144,Notifications
br.gov.caixa.fgts.trabalhador,7,6,2.1666666666666665,Rewards program
br.gov.caixa.fgts.trabalhador,7,828,4.865942028985507,Generic compliment
br.gov.caixa.fgts.trabalhador,7,71,4.577464788732394,Usability
br.gov.caixa.fgts.trabalhador,7,72,1.6527777777777777,Registration
br.gov.caixa.fgts.trabalhador,7,28,3.25,Investiment
